sample_id,ic50_Omicron
8d8b4571-0725-4f01-9045-934ee94bfe3d,59.5485036069399
263b9099-c3c5-475e-ad50-f2fbf57ca02f,343.539392616496
b5de3d53-d601-4320-a0ca-1e78345b4044,383.240596996191
a7c3e3ec-fc95-44ba-9c83-2883bd4bd3d0,87.1798475437405
0636a7e5-a299-4ab4-be54-2a98ad82c320,58.7065432013238
f7fefa82-7c55-40be-9bb1-cafd22541afe,249.112403559378
1cbaa293-ef57-4c66-9066-5b57f956ed37,137.757677391973
010fb145-0dbf-4a70-9f38-9f59a83b9222,256.924066071613
eccc2e80-adfa-44f5-968a-2989dcd97321,174.861040907298
22595010-9a25-4a37-aa34-5a4fea7cf97c,78.7293456785645
d430d329-6565-4c0c-9e9b-2d6001cd04ad,125.146744854963
ed3f6858-4efd-47a0-a646-b6521615e1a0,114.472497957489
4c2fba69-8d40-4ab8-af2f-9c143d934e7c,336.116822571904
3c36c013-8525-409a-842d-c2bcde75d1fa,126.322097476142
90d86799-f821-4405-ae27-66d1d76bd1db,405.3091716784
7e6bf3b4-2856-4847-964e-9f691bc74841,280.857516865283
787de586-7988-4ae2-993e-54ba78a5b275,75.4303761961273
4772043f-6edb-4cfa-9855-cd86cd47e14f,132.791466754245
2034dcba-f652-4faf-b580-4602e52881f9,337.983228519374
5fd61d6b-9186-4983-b251-b418e7ac67b4,363.764159383788
88f8ca72-caf8-4ce5-89be-b75a5e4bf65c,51.605862187133
af36482b-d07d-4f85-9c5e-e9b8fec85335,94.2700994072658
42657cd7-e613-4318-9849-4c8755b14898,67.7179667510066
63d95c6c-5bad-4ca4-a81c-05feaf4b2d79,342.627037002814
61b7537c-0e8d-47fc-8919-2c1b8aa60215,299.140931985095
d31b4784-002c-4048-b0e4-3c31cd3083f0,88.5661856316562
e1463af2-51de-4906-a999-9f4c9546ca7d,651.064062564004
d95295fd-f392-4c4c-89cf-641552f0ff87,340.454683016414
066250d2-8f90-4591-b0ef-f34ad6fdddda,103.594591193501
e2b3e003-0d16-49ae-9340-32faa1811114,672.272296419287
5f6d44b1-f9a9-4846-a65a-57d9420fb797,283.310774811535
4552b941-94bb-4a84-b942-27e0d8e08667,320.591856178714
bfffce54-8d3c-4e77-a18f-ac82906cf3fd,264.92533306489
7e0aa5d3-7a1d-4cce-944e-09cbd3c10883,346.202490774083
9e3ac2e7-ef6c-4cda-973a-38d0fa4f2617,377.617968016958
607262b5-2d8a-40cf-b13c-f294a14f68f3,340.718284286293
990fdc3d-201a-4d60-b583-817995cc87c5,71.8759617078372
6cd02ba8-60ff-419f-ab5d-fab589d17587,381.731303355793
21c621e6-a324-4ff7-81b6-b73fd108f00e,282.70692325742
94070710-098d-429f-bfae-c9d0f8cf23c5,118.984575086024
a8f6034e-06b2-457f-9db9-4fa98c71417a,278.874879354875
9cedb1f1-ed9b-423c-ac60-1ced90f701bd,122.923810569385
a265fc30-a17f-4a25-a7b8-1aa181665de2,96.1944853160603
e39abcfd-8bc1-4f12-b520-171a6b6c6b40,157.710177609301
df95e6d6-f170-44be-91dd-3a5e7be9e37b,293.444118267307
5771fdf5-32e3-4558-b0e2-9d3816e26152,136.892002079403
5c0e42f4-1101-4604-8472-aefce9682d47,83.7152740028845
177a5ba2-cc7c-424e-a6ab-4d462e4e8bd5,110.505249390123
ce09e85c-d2f2-4627-9f3a-d664d74e9ce7,126.466563197137
bdd8755b-0a61-4ecb-9eb8-f63c0a2dfd12,376.954471751932
07fb83ca-3ac3-49a8-89f7-27a754e6425c,106.90779512016
c3e3099b-3d9d-4497-8533-2c0a22a16c48,217.786367214492
17d8784d-ccca-41a4-89f6-4081081dc10c,195.105962967756
65a0cf7b-84bd-4185-ad76-4c899edcf1c6,313.908654645001
ee44e841-447b-4c44-a976-e7e143257408,205.273492988798
92655958-92a4-4fc0-9529-802656831049,245.204910393772
5d797883-675f-46e4-9a07-e9b5ab84c355,145.269091895619
fb216c67-6290-4e4e-9db1-8d4f536011fb,253.906830539628
f1398f11-a1d0-48bc-bd1d-0cd668e9ff57,277.740182010081
979ea597-23f8-4af2-889f-83fb21eab8e6,372.841754209028
d5694885-e249-4f51-8aeb-c5af23f73fbb,115.962028476636
2b0feed8-df0f-4599-bc93-ba88a102dd39,242.721432812606
40d33219-f311-4399-9779-fbfdc30c621c,110.704210140424
dee78918-d592-4f10-becb-16b92eb9bb41,308.118214691301
bc2c5f27-0d68-415f-8628-e5b67ca6d09d,69.8100232876757
c1514b01-53e4-403e-b87d-3dd6eb32aeb8,357.842123327802
4b1a9ad5-530e-4e83-a2cf-a3273f275bda,82.7126236855438
cb1485b9-f71e-4f64-87a9-1e0ef40e834d,354.59624405307
180f7983-223c-41eb-af5a-f3f574726f87,74.0682356521549
aeafc62b-643d-4830-a67a-9f6332043b57,163.738131774925
c72c9c93-dbcd-42e4-b905-ba6c0b126525,222.576342518503
f4469d76-751e-45ed-81b7-79239818f511,362.127405775499
cc6fcb86-94e9-4386-a400-0f78bbf7cc02,249.898919029567
c2accf1b-8cf9-47f3-a9c0-d8c2461687e8,492.295125071766
a39ee160-e880-4672-afcc-324ad4c05350,395.182942195973
80196677-ae0b-4d24-b999-378255d094a5,334.75035815145
b0ba894d-5f22-4a23-b9d1-549b633e2036,375.602302596122
d421dd44-a26d-43df-9ecb-9280350e49d5,338.235367963715
2e9f2691-a311-4bc1-a6a7-3605395d2906,268.556089210474
2cf8c4e5-0d3c-47d2-b66d-ee197d29b45c,132.846352919666
0412e51c-4c91-4145-b9c5-58aaf4065e64,219.137199694574
3f6b14bd-5bee-43d4-96d8-bc62aa4d3b0b,407.344593844815
80bdd507-13bc-4c70-a1af-3d448cdeb24c,494.465193823552
24d1931a-1669-408f-b41b-fa711376524d,92.6904293976525
b8449356-197e-4e1b-a91e-947a22a29195,492.008867226065
c72746ca-f6ac-42be-828e-85077df00951,76.5714180305696
7f28e87b-396f-47bb-b9c1-6a0d46e86eb2,274.523414172363
19dd251c-0fb1-453f-9af6-b8b7b61022b3,87.0305077675857
c4cf8137-9226-46f0-a444-e8c1facbb3f7,190.322116438043
0bd81c59-58ad-48a8-9462-3e82559f0ed5,161.763752787536
3ce5e389-283d-4098-9746-409432988a5e,72.0857927231029
e5a7a545-b851-4bfa-8c8b-6625369bd192,144.084950255241
3637035b-a725-4e35-8398-b14917b44252,130.463166553695
b56c7730-7346-4e24-a4d2-43e7610c0391,224.225377405839
2905d5d6-2e8c-4dc6-b601-2100a621f203,112.327049529207
63d4c2ec-ea69-49b2-ab95-cd68c25b450a,384.745601893707
81febae5-0755-47ff-b4ed-2efe06a9d17c,174.406125876118
3279ae62-67e5-44da-9a98-c3403005b716,341.316128867445
70c12bcf-bc59-47d4-810c-11e4332f3649,301.874246376423
4ec50b5e-cea7-4fae-ba9c-5db1b428e3eb,250.081178062551
fdbaf8fd-1f2d-4778-a16b-e443f7fc6ee0,328.922354163152
a4641c57-0eae-4b5a-b871-fc70fc095b39,381.189887353649
a39b1b81-0f86-402d-b4bf-7b2770c4a522,219.706310120829
e369e130-d843-40f1-9ff2-e35003bb0e5b,323.994831924099
ba1556e1-e267-4bf0-85c7-cd80c5d40081,381.851953757043
e1c41f58-d152-4681-b442-60ea9669fb95,481.70249830221
04b670a0-344d-4355-ae26-37efe9a61939,362.299159698066
b5ecf105-0260-42e5-9997-e20288c363c5,165.059450289684
7ebb8cef-0577-4262-9237-93292d1de844,606.472295935098
4554651d-da83-4e18-8ed3-e9a8b2ef7858,310.314261086876
59f6a2d0-5678-4519-99c5-6f0aa8b40d35,116.268212922608
68cd0648-4b6d-4d69-ba4e-9676bdd1fc82,110.998232891424
6be5cba0-2c95-4893-a4b0-2e2e05377560,111.994731016158
f676b7e1-cd48-4268-b73e-5c6afdba590c,-52.1397223571989
790a9898-13aa-4eb1-9483-c4e694da4b65,128.075264267362
01b29151-e5da-4289-8f42-878dcff02ce5,384.956322788694
bff213a2-5bda-4477-91df-9530a5cd8c63,108.17347506928
00042717-6329-48ab-a0a1-6b43764d10ad,351.695554114192
f9fcb869-a1c0-467f-856d-460de02d4102,156.70727844597
7c95b390-acc1-4ce0-8a65-454afc97f27d,207.06593435717
d97f1f92-8d3b-4ac3-8a2c-42dbca3e5263,107.542422547544
91f39be3-1326-486c-b6eb-ebce75080b3a,408.267491652789
92a1c7b9-75fa-4702-829c-eb20bb1c3583,404.354705246404
c748e407-b017-4c5f-be4d-fd9e451caa35,144.257407932114
15246a36-5f12-48c2-a95f-bc91f3623910,409.261590131825
bc09bfaa-85a9-46a6-bf9a-f8cc7eb3066a,376.885047640903
8999287a-e600-4c1d-854f-b66ec0a1034f,277.278774061159
c1caa39c-629e-4730-86f9-8ccf127136db,233.724593420461
b86afe4f-0d02-48d8-af9e-065e7225ef5f,387.638596773758
e47c958d-cc5c-4fe0-9270-feb03b6e5059,107.04573003243
5d10c1e3-455e-4509-bcd6-b77e66a5b6bc,147.314984667318
09cdf79c-849e-4b16-a5e9-196529349f87,54.8201202783556
5c976027-d905-4ec1-a496-6dcc745bc72e,346.251032477053
0948d76f-eebf-4f0c-861f-46cee1f5d7b3,338.386691812639
7fc08c62-4f63-47cf-b470-f27e9f4b35a3,374.684527409691
b60ebf19-a5e8-4655-abec-28ad35aede12,346.194691466019
959f641c-9cd9-4c47-af10-bc4dfed95ef9,264.75096627004
ca2c087e-920e-4ded-830f-9cba94c80d59,252.806924858079
26650769-1bcd-45a4-a008-de124883a3c1,68.0190591289051
e35b83b0-f28d-482f-aca2-7c59d206da87,105.015249792412
6a82e651-4391-49be-a328-b06b5f11b273,141.1413520722
4ec1a594-e184-4bca-b089-33ace6373cb6,297.972474046318
83b5d053-162f-48a2-9083-af0bd748bbaa,218.65460177325
cf303996-8807-450c-960e-c4f042385a9b,207.404556365845
2cf6e669-5876-4749-9c18-05ccbfa0c10c,483.072730959785
0e094349-b9b9-4e62-b4b3-470549d41c5a,334.969388375842
ef7f3299-ecd8-4d8d-ab7f-7e5a57839205,474.762969633365
f59851b6-be59-4d13-b553-30d9c6035319,296.280233909206
c1b6072e-91b1-4f9e-9b60-56c256f41348,350.250126590053
ddfa2ef3-88ac-42a2-a7f2-d34cc116f64c,81.8096283947953
2f34aca0-4a62-420b-a802-755907c2abc4,310.818222188119
42c85226-58b3-435f-b998-b6cbf5fe88c4,156.790209667411
af945147-0e7e-423f-a954-3b341021ee5c,368.88828088778
4186857e-e65e-4569-995c-7936cca4f056,415.982857899919
44fd7e9c-b378-4b4f-8158-469a682cf6df,176.156046045171
6309cbf0-faa8-4bc8-ba79-953fb90f85ee,262.935822592981
2fe2bddf-093c-4746-9c70-b3bf99a67b87,83.5454854134608
fb841908-f93e-4d63-a884-8839a12292ed,44.6341616490056
43e56823-71c7-45e3-83e5-e73fb3bc9c32,313.386839138633
d093b9ad-32c2-429b-a0f4-34e34cd20d75,325.042126498047
e771697e-0b72-4d2c-9a09-92a09c1b4d97,379.757249787131
8560ded1-fa08-4d94-b71d-aae413c2e16b,127.327026570124
ed0da591-25e2-4057-8e21-d9f2f1239f62,177.466926017666
eaf2872f-ac43-4799-88a2-03208a67af94,406.986383621922
a7dc4b51-8d12-4e8d-aadf-841c80a2bf32,251.259029758614
f4594204-4095-4af5-b611-e4048c92e090,365.808560077108
7d2ea6b8-526a-4b8c-9fa7-68311d698c4f,353.957625203405
50f3b502-3768-4606-88ec-431f7bf129b4,457.00391503985
e52c0f54-04b9-4a3d-ad90-99d85003aff5,92.2641429130882
4a894e14-c501-498d-83ec-5e7fae1485b2,189.529702580675
42b3eaff-6b3b-4dac-b291-75e533999f41,355.512001694945
ed3ccfcd-2881-4870-a542-3f84828bf754,136.411371768546
54254315-1dda-4c5b-831a-5afaf2602471,348.589924613151
94722ded-2959-493a-a003-f3b70473f8bc,403.236634157297
8f3b7a98-4413-404c-84ea-84caf2a61a72,372.287727182495
f9e1f00e-0539-405d-a5f5-a12e177ed679,132.096271576155
749bd86f-5628-4938-8180-a7fecb195a84,422.280076777092
047b6553-2334-45dc-8ad9-109f04e56a5f,36.0173532241776
50c5b558-0d03-4c74-adc2-bb071b1f0155,380.877394787184
a4db4a2a-44aa-47d6-aca9-d2f13c4aea62,-36.7724235394909
4cdf58a3-e386-4df3-a015-65d72f328ae3,139.047863220276
be4a2063-c8d6-487e-8548-5b428b0206f0,611.81483048321
da5947fd-b0c3-4ced-a227-f9ec1a9cd465,326.881509634415
0ff896eb-b040-4eda-9a6a-d737c341ad46,246.377529990756
e7e3def7-9772-47fb-9a9a-d94aef077cd0,279.013532011064
f19c79bc-438e-4978-ab6e-b954832cdf2a,47.1801178752066
54c75803-34c0-435d-9f06-989a8c5d426d,369.409482122607
a4ffa9a3-0366-499b-be1e-283ea0581de1,79.9643141472413
f43a9c11-45c8-4515-929d-df8a84aaf81c,456.030838017381
5ffbcf97-3bdd-4956-bf70-2617a7328b89,337.456854454126
3ae9395b-a1f0-4405-ba96-2548df78fe6a,96.1872361298944
7d42c234-536e-4e09-8373-1d0f6d2c5b6a,306.809098914907
dce04046-a6bb-4f0b-8be7-15425f8f1634,129.130035807503
da86199a-0512-4464-8039-bdf71d9839e4,135.982282895432
92cea048-e7bf-478d-993f-ece49d8a6987,329.411998093485
29110e90-d689-405e-8109-2d89984c7ae6,128.217406968239
17105a54-2cd0-4373-a70b-5fedd958fa05,134.45267334701
d0ed8ec2-66f8-41cb-8400-df51980be566,127.24532412765
3dad3db3-0cac-4d0d-933b-947f251d8c88,-38.60859431892
97a548fb-8691-4cff-a6dc-392225c30241,326.251963111771
fb4af3db-80aa-4578-a07b-3b4d34667eb7,459.643441235362
389670ac-751a-4a67-a1d7-9a5475d5a84a,391.517138049083
638e9a09-ee9e-41e0-9ecf-2417c330b383,230.628638131733
13d2c728-07cb-497d-91cd-98fca545cabf,100.549466111474
2e5d5cdb-560b-49af-a5a4-437d28b906a7,349.555426953444
eea6b676-59c6-481c-8cfc-8b7787d6d501,105.053890854588
a000ebc1-c7a4-4d83-ba07-8d4f51726d71,383.529747056408
49c8bae9-cd2b-43e8-a0f6-47053251a09b,139.192514604563
ae2679fb-f0da-48ba-b2b9-4bb23348e300,199.036751937628
c1b82b6c-bc68-4b38-8f14-e9b9e3f868b0,330.295828709461
6cdb4620-dfc2-4975-81d5-51ef0567a45a,344.900176173334
c5aac4f9-f24c-4f11-8a15-e9bcbdfac69c,336.415500001363
36f132d1-8d39-445b-808c-268a95520d47,132.163377453291
b036a1b4-4b88-4861-a890-01e7d1324f88,58.41622358221
5bb3c183-311d-4fc2-ab71-54140f342996,419.260369920252
acac9303-2786-4d03-aebe-c0a293a8a587,373.603999764579
205c93de-d604-49a5-9e1f-4ba96c87012c,42.0987948071934
803d24d8-1259-4284-a86a-7205c04cdd38,314.786140429522
a139ae1b-290d-40f4-8a75-7e2e343ddada,182.965356407764
d740ed44-2812-438b-9d1d-9f75a7c4c181,67.7316083329534
7026ae2c-de3d-420a-a068-db93e73a2bb3,217.65327099902
cb46028b-4c93-43f3-9b79-506c2d67497a,142.586254793047
bc6603ff-59b5-4b61-a9d2-fda3ef18f824,124.844763528805
b666ed5c-db57-4a85-acc9-0fe6ef835919,78.3062019967905
3b57ac95-a800-4c17-8285-f3f6f9b3a4ae,295.246113208332
3dd843b2-5fa2-4879-9eb9-88b11a1c713a,389.223668515596
bc1b5235-77e8-4ee9-a19a-5ecdab1d1b93,67.6389566597981
a0879c18-1851-42d3-a654-b4bb14d1c42b,345.875013510276
1b5708e5-d2ac-4a53-ae1c-adaa9d6b8c38,228.024267614824
f2fc13a1-a9c0-4ea0-bf7a-1fdf0a3636cf,232.190510397946
c018b1e7-71bc-4e82-bd7e-4e70d8df868c,381.321228689455
bd61bf21-97e8-41e4-bec2-6b706ec4f8e3,282.225885818026
3d4595bd-112b-4f78-80ee-4406f6a73154,342.20747284186
630c3bd3-6d97-4d4b-bd9f-bbfb8c8cd6b8,185.648161017521
25d7ef29-bdac-4486-acb0-c92aa9f75bdb,235.768337023986
3866241e-3755-4f33-ab71-74370165ba16,357.084998383287
39901402-e538-450f-9285-ac8c663b798e,346.71857261056
fbfe2d0b-098f-408d-8639-6d0c14c22ffa,362.834961870842
80864248-b3d9-4374-962c-f926f36e88c0,62.1197657416785
7b87a180-f6aa-4cb4-93d6-03b45c6a1ca9,551.274503867058
8ab854a8-39b5-41ed-8f97-7d9f4bf350d4,254.44389560688
9faea7b3-4825-4c69-b32e-6f434ac4eb30,470.64432906989
6cd50eb4-4334-4e01-a0c5-bd36099ec258,335.819133870602
00d4dee7-b2ba-424a-8967-daf03dc768c7,153.303205884634
56ec2f87-1d4b-4855-be2e-e1e3bd9bda6a,193.260160119946
774eb0e9-91f5-4474-8cad-93d928b76d23,117.604927463489
f3423d03-5a4a-4a07-9329-8a4b410a891a,373.519308213983
bcca5895-26b7-4567-8510-e23acf52709f,475.276276183365
56c93f9e-a129-451b-9cc9-9249b8474f07,173.679726636178
81b49324-601f-4991-9d5a-571f66f2b0ba,392.075801383834
76712a50-f3a0-4bf1-830f-54eb943b0d74,228.649506289716
6b209666-91c4-49c5-96bb-c800df1a82cc,91.9565750159706
d1e9ea64-440b-409f-8123-0609d1c1f5b9,123.786120939523
2ac36d6a-5c09-4046-a783-9b3815ce758d,200.039853718975
dff52549-4e3b-4076-a7b3-0522178252ec,566.733218383676
6a05e018-49b5-4d29-a677-11ef0aa8aeec,299.443167490432
49e58c47-5879-48dd-9d61-cc5fb834496f,110.07799691239
ba19c207-1b69-4f6f-9e10-191d9875d78c,31.9724983166566
1e77379a-5dd6-44e9-b3ca-b8ce5dc7910b,392.869154309562
3e2c7bf0-13e6-4f5c-b45b-0c37593030eb,375.89755524667
19ff328d-12b5-412a-9b1e-1b9d32ef4ade,292.407944873712
0177eb36-5f3d-45be-be38-f5d5c6bce2a5,121.159534183697
4567c48e-a133-4bd4-b4d4-9ea5702be498,256.530447686432
50428816-0b58-4e12-929b-612f39dc1aa6,49.0823592541511
947666e2-a71f-47d2-88ec-d50569827380,147.748403920619
25ef8300-b1d7-48e9-927c-c5749d78debe,112.525079168392
1f83678c-8a99-4cd2-9d2a-1fb99c74e08c,247.550958411701
57c43847-8ae9-4f10-bc08-e3483ef48d64,201.219742261265
3de11278-1e0d-4607-ad62-019809b97028,386.170992823666
0bab2dcf-c719-4abe-9d61-2eb1df84f05e,216.6990094636
b35dab70-3408-4427-b9ad-77a175274f5e,351.577774257508
b6b5ee3d-ddcf-4021-bbd2-fd54459b17cf,156.29124315503
e0b0372a-a495-4f41-b0e1-84028583a1b7,35.5086475899685
51cdbd01-695a-4aef-bb75-a46f373db3c3,413.673842636347
d9c84535-3958-40bd-a6cc-7331b0ed0946,144.774494724283
5600ae85-73ab-48f6-a669-e9a203c4174d,140.425292900466
328e8b9b-cf08-4407-a819-a89d70520f12,159.344380748138
7fd49a2d-8650-48b0-acc5-01acf4d0f6cc,193.840485269683
dfbc3848-22bf-453c-b1c1-5e772392f51b,487.779005214657
b50ca8e4-4e6c-4def-b28f-0f30c903f955,164.782802938643
4abb1a5f-1536-4905-8648-4cebca4f69aa,121.352540007912
97b6813b-73f5-49ad-8210-9abc1ccc8306,227.442319158614
41e7b5e9-30c2-441c-838c-899809e303f6,66.5618965723505
0ed32a72-6508-434a-aeca-cb702c0bdbb5,205.41009537688
3fc17beb-0708-45a8-a898-65b223f2d354,376.910969873135
313c79ee-cf88-41bf-b267-1ec709de490b,178.363262665221
fb305ef3-06b9-4a86-814b-47d6bde286c6,337.861766543767
e7a157e8-f93d-4668-b9d9-0f68d944842f,68.45124657667
6a38aaf8-94d2-4152-882b-ad76bb7416d9,286.099463751059
48ce6441-cbaf-43dc-a072-c58fb62ec31c,263.92884452678
0e45d30f-8d57-4ea3-b03f-e5dbee0bc841,316.497615861612
5f84c0ab-50b7-4206-b933-795883e83c40,98.8890367136405
428a6d8d-a161-4e8f-98fb-f8784814bd33,305.819052949351
4d85bf95-eed6-406a-9cf9-cd0e8e300121,83.7297667615187
329641b2-3aec-40e8-8ed3-65eba0051b82,348.261288250568
b9e198a6-7db6-47a4-89dd-0eeac9dca3e3,476.631949441535
a07412ac-cec4-4f2a-9cf4-13ce93250093,438.564673405735
5da8c102-03fc-47f1-a601-6dd15c32cb43,381.378280873287
3f59a1cc-f8f1-4e8e-9dac-4e63df785e43,127.413550649814
55b39378-4436-4cf8-9c61-619e6463d3de,340.450415667057
61680894-cc4d-458d-a45e-d717fb058c6b,325.801626788328
e530f3da-f993-4cdc-ae81-fc34c4d41dfa,377.065232745486
d085b5f5-ae04-4b21-ba88-cf2a1025c503,96.1132745675716
0af09fb3-d2c3-4aba-a741-e302c0ef56a5,367.378813166589
c1fda629-ba23-4106-9ea7-7d63eaf1851e,366.896809631872
6d812707-d9b8-44e4-a7ee-f1533ce4090d,252.783713163755
5e9a26ff-8865-46ff-93b5-8ca32748ab3c,323.836459640179
3999e067-ddc6-4344-b24a-49230ba9b750,296.44504930803
0e1186fa-5bc7-4e6d-b09d-c44dbe5e9a19,381.029260008435
9cd8b9d8-2f00-4f48-89cd-685b191377fa,207.949983132124
727975e7-dcc7-42f5-9fba-7ebe5ecaa96e,199.270633243627
58ba0183-d0c2-441e-a867-4cf8213712e9,354.530908290139
6c99542c-8f25-44db-b642-a2df87730965,55.2647302883718
2d774126-02e8-4eb2-a89a-dfd34630f960,251.968683587434
708ee80a-6278-43ae-85d0-4d6eba61d710,406.526802478735
98c587c5-27cf-491e-8557-a736993c8ec9,134.419178224726
1f64d353-83c3-425c-b5aa-b45a9ac0ab2c,356.177012840811
d9b3c5a9-2205-4299-9e87-62706be141f5,241.305379454437
aa56afeb-a0fe-473d-93f2-35e3794b9a80,363.212387113545
5b40a6d0-2f9a-486e-ae8d-3ff1ac468da8,399.870847526287
1ec6c2da-2c81-4fc0-b8ee-f7ff28ca1d54,50.6573096212448
ff1053f9-0b08-4781-8c5f-819ca94572c3,336.705697547213
79a7ddc8-5e71-4350-9172-f6d4608ad8d5,97.8931626818254
0359270a-2f51-4636-8ba8-3b93c65a0f22,207.443338789097
eb985263-366a-4180-bd5d-a01df5e658c5,124.965989494035
43ceee60-d116-4aa2-952a-a8b77a487933,249.580975198065
c7819c2a-f93b-44c7-ae53-ae8925270c8a,171.785042674088
5487bb15-8e5d-42ee-a2d8-97100324a771,432.85311095804
5070750a-6ba6-44ef-9d20-ec67da4c823e,511.622705722729
5b5c25d9-d6ae-40b1-9c19-1cbd95b137d8,202.451915584505
de40ee74-b903-4fc1-89ae-dca857b9a19b,215.663988788139
3319774f-7035-4766-8ad5-b568f0525bf2,355.452531121929
cb00e4eb-6d2f-421a-a5cd-9548b4941984,100.55107796307
f625cf3d-3175-49a5-9a1e-f33776a88da5,93.987656585974
16edc491-6974-4d1c-bda7-e9a81ba0cb2f,359.333995705438
81b92ed6-a72b-43e5-bfdd-0ad646933995,294.483989636505
5ec3441e-d627-4bab-938b-f81bef6c01cc,153.704487276204
9bf61d25-6349-4bad-9c5f-c0506f2d9c10,247.508207756576
19cca00a-a68e-4e2a-8a7e-0dc330bd478e,407.869103849643
81ca1b4c-540f-4a3d-a739-06ecf64e1c75,185.953657438684
571d65ec-7785-4d71-9c2c-daa2540c596b,148.284810951461
cc0da5fd-a2ae-45d5-962f-8d186367f55c,-40.0317186170515
6713cdc8-9fca-4870-96c6-62ef994e577d,109.660868485841
68493f09-abc9-4a1f-b41d-2f7572418803,293.25994765925
0d232e45-ad21-46e5-8e29-aebad787976b,352.21357577503
956f332a-d474-40f0-b446-f20bad049004,483.81513502481
26b6d23e-7e1e-4aff-af2a-b89ca33d0706,113.152763379518
b122dc8a-d633-48f0-96e2-a7cda405a093,427.450490332406
95e88284-9275-42a0-983e-fb0a6b967ae9,228.06613242781
a75e8347-abbf-4d31-a897-80c9ee558b89,54.9365818468365
5d2fada2-f63c-4141-9a2a-219fe78d89f8,130.920543329671
6afd260c-caa0-439b-97fe-a315633a9e55,349.648853006976
4f60308e-64d5-49bd-8ecb-91da7f3469b7,290.533446798881
a774036f-0779-44c5-bc7a-58cdb630e23a,335.05344629006
31411720-608a-4739-b7e0-6d6c2259f895,182.733126129714
703abd8a-5e61-408e-a2d2-a77f2f6aa9ea,302.84248571991
efb132ef-41b0-42b2-a1d7-44b154b87d37,213.722129854418
1141f662-00f6-498b-abf0-216f3ef1b629,121.427963019082
25f7e4bf-1234-48da-b355-c93869c81c96,234.186334595878
c5c4dba3-a72c-433d-900d-b57dad7ed6d2,317.442213185614
bdecbd2f-27e4-415f-9a29-3fc4b8ecdffc,308.801099666267
07019aef-5962-4cdf-a2a6-227104383174,192.858412978421
15b29dd3-5220-46bf-9dab-1a5c2555730b,174.493305164671
c3d347c6-5bb1-4dac-97d5-3e5b050e36af,419.130611138224
fa1d6e3b-b5ed-41cb-8129-5aa34b62f7ed,315.213623652718
fc8e07ca-7668-41c9-a25f-ff2c99c08d9e,353.44157539681
6bc4bf12-cac6-447d-8608-fa450abf42e0,376.594149768179
8fdf4ae1-2fc3-458e-ba5f-16f56e797231,364.248595722917
fa29e567-00c1-4998-af30-dbf6f0782c39,440.373341868281
e7a9801e-713a-47ec-bb76-b2df73f6e580,350.986680797811
8f50f798-7b35-4318-9557-037b7e7f9c16,316.200573731089
5262d49b-4ada-4b6f-b790-2be4ac701fce,-45.6292374853405
cd35a16a-a215-49ac-a479-4321fe85f2c8,498.995686528607
e093d892-eaf8-4bea-b811-78deaf4f97c2,123.854169902174
2f94fe1c-4411-4685-8983-4b55d916a8f1,320.683576006621
fdec058d-1d57-4e6d-b838-93805bfda307,99.981692441671
76b3f664-d195-4d16-aba8-ae69630cf475,127.824818517458
85d6c035-5cef-48cd-a065-85d99ea831e0,120.607870093414
2805f896-3c7e-49e8-957a-915c30a6dcda,210.340421186004
6c713904-543a-4f26-a394-217e6f997ae9,93.7188562824274
e6a7c726-a1e7-46f6-b718-ebf1c5e7f02c,90.6832122198772
7ff235ec-85ff-4c7f-89e7-a989ccde29cc,541.469425055758
e1c7fbef-5086-421c-95ac-b78c725134bd,54.6162200113364
fe136e62-3191-4083-80b1-5e1f0e988762,359.179222260688
50d14cd9-a243-423c-92dd-160c5d1e9211,290.65204245811
16acf6de-5812-4a44-ad94-91405b8c76e3,164.063457876241
fdfd9b67-a64a-47f1-946a-2aa7c003eb40,188.686928759756
2ff28b1d-08ba-45fd-be17-733eeba869bb,177.928735122975
7164b96b-b6e3-45f8-be1c-f9b358c0c6bc,192.657219420649
32c71556-cf0f-4fb5-8703-8f86c54f298e,327.016242019532
5bddbc72-4317-4613-bddc-2fcb2334bb52,233.95074091648
ac6f0a30-d509-4908-82a3-db2c0a0f827e,173.87806846522
91748fdc-64d0-45a0-ae19-588f4ce7e81e,63.3975710816913
85244bfc-3930-4312-8f5b-6e0e633a8531,483.139615172393
e2a57404-9ee0-428f-8c6d-da6dc5ec63de,130.324549977137
731d4655-5343-448e-817e-fe00f1b17666,299.63406854946
21972973-3a64-40c9-ad39-27be0a64b01b,209.725762255506
3eb2327b-ec75-4cf6-9edd-9652d130f9b1,477.682148584619
8f27cae8-2307-4770-bd35-1eed98b5c5d0,373.852292012213
2aafbb05-8243-43a2-befe-e4556b85e02f,116.095793626575
c78d0dae-e608-472c-95c1-db447b72322a,238.805516089343
30c41648-b015-4e18-808a-57bad5482eb5,120.455569808868
46ef0076-2c66-4691-8389-8eb440e85fe6,385.074613996026
b2096631-9eff-4d50-90de-81f39fb05b9d,347.73100397002
03152522-b9d5-4739-99d2-93ba99087a8f,119.806291198527
516196f3-7b9c-4481-927f-154dbc22a501,127.191995854206
ecc12814-1632-4416-a9fd-8151d20037eb,418.109466469733
eb714a3f-b997-45d8-af5c-0ec4a94de5dd,126.449823824111
8fb0926e-eddc-457f-b6e2-83aa03e08f66,214.754128989457
